date,lat,lng,diff
2015-05-12 21:17:41,24.974272,121.54277900000001,4
2015-05-12 21:22:41,24.974272,121.54277900000001,4
2015-05-12 21:32:41,24.974272,121.54277900000001,5
2015-05-12 21:42:41,24.974272,121.54277900000001,4
2015-05-12 22:02:41,24.974272,121.54277900000001,4
2015-05-12 22:07:41,24.974272,121.54277900000001,4
2015-05-12 22:27:41,24.974272,121.54277900000001,4
2015-05-12 22:32:41,24.974272,121.54277900000001,4
2015-05-12 22:37:41,24.974272,121.54277900000001,4
2015-05-12 22:42:41,24.974272,121.54277900000001,4
2015-05-12 23:17:41,24.974272,121.54277900000001,4
2015-05-12 23:22:41,24.974272,121.54277900000001,4
2015-05-12 23:27:41,24.974272,121.54277900000001,4
2015-05-12 23:47:41,24.974272,121.54277900000001,4
2015-05-12 23:52:41,24.974272,121.54277900000001,4
2015-05-13 00:02:41,24.974272,121.54277900000001,4
2015-05-13 00:07:41,24.974272,121.54277900000001,4
2015-05-13 00:22:41,24.974272,121.54277900000001,4
2015-05-13 00:32:41,24.974272,121.54277900000001,3
2015-05-12 00:51:36,24.974996,121.542767,4
2015-05-12 00:56:36,24.974996,121.542767,4
2015-05-12 01:02:06,24.974996,121.542767,4
2015-05-12 02:41:44,24.974996,121.542767,4
2015-05-12 06:21:19,24.974996,121.542767,4
2015-05-12 07:01:19,24.974996,121.542767,4
2015-05-12 07:26:19,24.974996,121.542767,4
2015-05-12 07:36:19,24.974996,121.542767,4
2015-05-12 07:41:19,24.974996,121.542767,4
2015-05-12 07:51:19,24.974996,121.542767,4
2015-05-12 08:21:19,24.974996,121.542767,4
2015-05-12 09:06:19,24.974996,121.542767,4
2015-05-12 09:21:19,24.974996,121.542767,4
2015-05-12 09:26:19,24.974996,121.542767,4
2015-05-12 09:36:19,24.974996,121.542767,4
2015-05-12 09:46:18,24.974996,121.542767,4
2015-05-12 09:51:18,24.974996,121.542767,4
2015-05-12 09:56:18,24.974996,121.542767,4
2015-05-12 10:01:18,24.974996,121.542767,4
2015-05-12 10:06:18,24.974996,121.542767,4
2015-05-12 10:11:18,24.974996,121.542767,4
2015-05-12 10:16:18,24.974996,121.542767,4
2015-05-12 10:36:19,24.974996,121.542767,4
2015-05-12 10:41:18,24.974996,121.542767,4
2015-05-12 10:56:21,24.974996,121.542767,4
2015-05-12 11:01:21,24.974996,121.542767,4
2015-05-12 11:06:21,24.974996,121.542767,4
2015-05-12 11:11:21,24.974996,121.542767,4
2015-05-12 11:16:21,24.974996,121.542767,4
2015-05-12 11:51:21,24.974996,121.542767,4
2015-05-12 11:56:21,24.974996,121.542767,4
2015-05-12 12:07:10,24.974996,121.542767,4
2015-05-12 12:11:20,24.974996,121.542767,4
2015-05-12 12:16:20,24.974996,121.542767,4
2015-05-12 12:26:21,24.974996,121.542767,4
2015-05-12 12:42:17,24.974996,121.542767,4
2015-05-12 12:52:16,24.974996,121.542767,4
2015-05-12 12:57:16,24.974996,121.542767,4
2015-05-12 13:07:16,24.974996,121.542767,4
2015-05-12 13:37:21,24.974996,121.542767,4
2015-05-12 13:42:20,24.974996,121.542767,4
2015-05-12 13:47:20,24.974996,121.542767,4
2015-05-12 13:52:21,24.974996,121.542767,4
2015-05-12 13:57:21,24.974996,121.542767,4
2015-05-12 14:02:20,24.974996,121.542767,4
2015-05-12 14:07:20,24.974996,121.542767,3
2015-05-12 14:22:21,24.974996,121.542767,4
2015-05-12 14:42:20,24.974996,121.542767,5
2015-05-12 14:47:20,24.974996,121.542767,4
2015-05-12 14:52:20,24.974996,121.542767,4
2015-05-12 14:57:21,24.974996,121.542767,4
2015-05-12 15:07:21,24.974996,121.542767,4
2015-05-12 15:11:21,24.974996,121.542767,4
2015-05-12 15:22:21,24.974996,121.542767,4
2015-05-12 15:27:21,24.974996,121.542767,4
2015-05-12 15:52:20,24.974996,121.542767,4
2015-05-12 16:02:21,24.974996,121.542767,3
2015-05-12 16:07:21,24.974996,121.542767,4
2015-05-12 16:17:21,24.974996,121.542767,4
2015-05-12 16:27:20,24.974996,121.542767,4
2015-05-12 16:37:21,24.974996,121.542767,4
2015-05-12 16:42:21,24.974996,121.542767,4
2015-05-12 16:47:21,24.974996,121.542767,4
2015-05-12 16:52:20,24.974996,121.542767,4
2015-05-12 16:57:21,24.974996,121.542767,4
2015-05-12 17:02:21,24.974996,121.542767,3
2015-05-12 17:07:21,24.974996,121.542767,4
2015-05-12 17:27:21,24.974996,121.542767,4
2015-05-12 17:37:20,24.974996,121.542767,4
2015-05-12 17:42:21,24.974996,121.542767,4
2015-05-12 17:47:20,24.974996,121.542767,4
2015-05-12 17:52:20,24.974996,121.542767,4
2015-05-12 18:02:20,24.974996,121.542767,4
2015-05-12 18:07:20,24.974996,121.542767,4
2015-05-12 18:12:20,24.974996,121.542767,4
2015-05-12 18:17:20,24.974996,121.542767,4
2015-05-12 18:22:20,24.974996,121.542767,4
2015-05-12 18:27:20,24.974996,121.542767,4
2015-05-12 18:37:20,24.974996,121.542767,4
2015-05-12 18:42:20,24.974996,121.542767,4
2015-05-12 18:46:20,24.974996,121.542767,4
2015-05-12 18:52:20,24.974996,121.542767,4
2015-05-12 19:07:20,24.974996,121.542767,4
2015-05-12 19:12:20,24.974996,121.542767,4
2015-05-12 19:17:20,24.974996,121.542767,4
2015-05-12 19:22:20,24.974996,121.542767,4
2015-05-12 19:27:21,24.974996,121.542767,4
2015-05-12 19:37:20,24.974996,121.542767,4
2015-05-12 19:47:20,24.974996,121.542767,4
2015-05-12 19:52:20,24.974996,121.542767,4
2015-05-12 19:57:20,24.974996,121.542767,4
2015-05-12 20:02:20,24.974996,121.542767,4
2015-05-12 20:17:20,24.974996,121.542767,4
2015-05-12 20:27:20,24.974996,121.542767,4
2015-05-12 20:37:20,24.974996,121.542767,4
2015-05-12 20:42:20,24.974996,121.542767,4
2015-05-12 21:07:20,24.974996,121.542767,3
2015-05-12 21:12:20,24.974996,121.542767,4
2015-05-12 21:17:20,24.974996,121.542767,4
2015-05-12 21:27:20,24.974996,121.542767,4
2015-05-12 21:42:20,24.974996,121.542767,4
2015-05-12 21:47:20,24.974996,121.542767,4
2015-05-12 21:52:20,24.974996,121.542767,4
2015-05-12 22:07:20,24.974996,121.542767,4
2015-05-12 22:12:20,24.974996,121.542767,4
2015-05-12 22:22:20,24.974996,121.542767,4
2015-05-12 22:27:20,24.974996,121.542767,4
2015-05-12 22:37:20,24.974996,121.542767,4
2015-05-12 22:42:20,24.974996,121.542767,4
2015-05-12 22:57:20,24.974996,121.542767,4
2015-05-12 23:07:20,24.974996,121.542767,4
2015-05-12 23:17:20,24.974996,121.542767,4
2015-05-12 23:27:20,24.974996,121.542767,2
2015-05-12 23:42:20,24.974996,121.542767,4
2015-05-12 23:52:20,24.974996,121.542767,4
2015-05-12 23:57:20,24.974996,121.542767,4
2015-05-13 00:02:20,24.974996,121.542767,4
2015-05-13 00:07:20,24.974996,121.542767,4
2015-05-13 00:12:20,24.974996,121.542767,4
2015-05-13 00:22:20,24.974996,121.542767,4
2015-05-13 00:27:19,24.974996,121.542767,4
2015-05-12 06:26:43,24.975308,121.52728700000002,4
2015-05-12 07:46:43,24.975308,121.52728700000002,4
2015-05-12 08:26:43,24.975308,121.52728700000002,4
2015-05-12 09:11:43,24.975308,121.52728700000002,4
2015-05-12 09:16:43,24.975308,121.52728700000002,4
2015-05-12 09:56:43,24.975308,121.52728700000002,4
2015-05-12 10:11:43,24.975308,121.52728700000002,4
2015-05-12 10:26:43,24.975308,121.52728700000002,4
2015-05-12 10:31:43,24.975308,121.52728700000002,4
2015-05-12 11:26:45,24.975308,121.52728700000002,4
2015-05-12 11:31:45,24.975308,121.52728700000002,4
2015-05-12 11:36:45,24.975308,121.52728700000002,4
2015-05-12 11:41:45,24.975308,121.52728700000002,4
2015-05-12 11:56:45,24.975308,121.52728700000002,4
2015-05-12 12:26:45,24.975308,121.52728700000002,4
2015-05-12 12:31:45,24.975308,121.52728700000002,4
2015-05-12 12:42:39,24.975308,121.52728700000002,4
2015-05-12 12:57:39,24.975308,121.52728700000002,4
2015-05-12 13:02:39,24.975308,121.52728700000002,4
2015-05-12 13:17:39,24.975308,121.52728700000002,4
2015-05-12 13:27:39,24.975308,121.52728700000002,4
2015-05-12 14:12:39,24.975308,121.52728700000002,4
2015-05-12 15:27:39,24.975308,121.52728700000002,4
2015-05-12 15:32:39,24.975308,121.52728700000002,4
2015-05-12 15:37:39,24.975308,121.52728700000002,4
2015-05-12 16:12:39,24.975308,121.52728700000002,4
2015-05-12 16:17:39,24.975308,121.52728700000002,4
2015-05-12 16:27:39,24.975308,121.52728700000002,4
2015-05-12 16:38:04,24.975308,121.52728700000002,4
2015-05-12 16:47:39,24.975308,121.52728700000002,4
2015-05-12 16:57:39,24.975308,121.52728700000002,4
2015-05-12 17:02:39,24.975308,121.52728700000002,4
2015-05-12 17:12:39,24.975308,121.52728700000002,4
2015-05-12 17:17:39,24.975308,121.52728700000002,4
2015-05-12 17:22:39,24.975308,121.52728700000002,4
2015-05-12 17:27:39,24.975308,121.52728700000002,4
2015-05-12 17:32:39,24.975308,121.52728700000002,4
2015-05-12 17:37:39,24.975308,121.52728700000002,4
2015-05-12 17:47:39,24.975308,121.52728700000002,4
2015-05-12 17:57:40,24.975308,121.52728700000002,4
2015-05-12 18:07:40,24.975308,121.52728700000002,4
2015-05-12 18:12:39,24.975308,121.52728700000002,5
2015-05-12 18:17:39,24.975308,121.52728700000002,6
2015-05-12 18:22:39,24.975308,121.52728700000002,4
2015-05-12 18:27:39,24.975308,121.52728700000002,4
2015-05-12 18:32:39,24.975308,121.52728700000002,4
2015-05-12 18:37:39,24.975308,121.52728700000002,4
2015-05-12 18:42:39,24.975308,121.52728700000002,4
2015-05-12 18:47:39,24.975308,121.52728700000002,4
2015-05-12 18:57:39,24.975308,121.52728700000002,4
2015-05-12 19:02:39,24.975308,121.52728700000002,4
2015-05-12 19:07:39,24.975308,121.52728700000002,4
2015-05-12 19:22:39,24.975308,121.52728700000002,4
2015-05-12 19:32:39,24.975308,121.52728700000002,4
2015-05-12 19:37:39,24.975308,121.52728700000002,4
2015-05-12 19:57:39,24.975308,121.52728700000002,4
2015-05-12 20:07:39,24.975308,121.52728700000002,4
2015-05-12 20:12:39,24.975308,121.52728700000002,4
2015-05-12 20:37:39,24.975308,121.52728700000002,4
2015-05-12 20:47:39,24.975308,121.52728700000002,4
2015-05-12 20:57:39,24.975308,121.52728700000002,4
2015-05-12 21:02:39,24.975308,121.52728700000002,4
2015-05-12 21:17:39,24.975308,121.52728700000002,4
2015-05-12 21:27:39,24.975308,121.52728700000002,4
2015-05-12 21:37:39,24.975308,121.52728700000002,4
2015-05-12 21:42:39,24.975308,121.52728700000002,4
2015-05-12 21:47:39,24.975308,121.52728700000002,4
2015-05-12 22:07:39,24.975308,121.52728700000002,6
2015-05-12 22:22:39,24.975308,121.52728700000002,4
2015-05-12 22:32:39,24.975308,121.52728700000002,4
2015-05-12 22:37:39,24.975308,121.52728700000002,4
2015-05-12 22:42:39,24.975308,121.52728700000002,4
2015-05-12 22:57:39,24.975308,121.52728700000002,4
2015-05-12 23:02:39,24.975308,121.52728700000002,4
2015-05-12 23:17:39,24.975308,121.52728700000002,4
2015-05-13 00:32:43,24.975308,121.52728700000002,6
2015-05-12 00:37:06,24.97618,121.54687,4
2015-05-12 01:02:06,24.97618,121.54687,2
2015-05-12 05:26:36,24.97618,121.54687,4
2015-05-12 07:36:35,24.97618,121.54687,4
2015-05-12 07:46:35,24.97618,121.54687,4
2015-05-12 08:21:35,24.97618,121.54687,4
2015-05-12 08:26:35,24.97618,121.54687,4
2015-05-12 08:51:35,24.97618,121.54687,4
2015-05-12 09:06:35,24.97618,121.54687,4
2015-05-12 09:16:36,24.97618,121.54687,4
2015-05-12 09:21:36,24.97618,121.54687,4
2015-05-12 09:36:36,24.97618,121.54687,4
2015-05-12 09:51:36,24.97618,121.54687,4
2015-05-12 09:56:36,24.97618,121.54687,4
2015-05-12 10:21:36,24.97618,121.54687,4
2015-05-12 10:36:37,24.97618,121.54687,4
2015-05-12 10:40:36,24.97618,121.54687,4
2015-05-12 10:46:35,24.97618,121.54687,4
2015-05-12 10:51:37,24.97618,121.54687,4
2015-05-12 11:16:38,24.97618,121.54687,4
2015-05-12 11:26:38,24.97618,121.54687,4
2015-05-12 11:36:38,24.97618,121.54687,4
2015-05-12 11:51:38,24.97618,121.54687,4
2015-05-12 12:01:38,24.97618,121.54687,4
2015-05-12 12:07:11,24.97618,121.54687,4
2015-05-12 12:36:38,24.97618,121.54687,4
2015-05-12 12:47:32,24.97618,121.54687,4
2015-05-12 12:52:32,24.97618,121.54687,4
2015-05-12 12:57:32,24.97618,121.54687,4
2015-05-12 13:02:32,24.97618,121.54687,4
2015-05-12 13:07:33,24.97618,121.54687,4
2015-05-12 13:17:32,24.97618,121.54687,4
2015-05-12 13:22:33,24.97618,121.54687,4
2015-05-12 13:27:32,24.97618,121.54687,4
2015-05-12 13:32:32,24.97618,121.54687,4
2015-05-12 13:37:32,24.97618,121.54687,4
2015-05-12 13:42:32,24.97618,121.54687,4
2015-05-12 13:47:33,24.97618,121.54687,4
2015-05-12 13:52:32,24.97618,121.54687,4
2015-05-12 13:57:32,24.97618,121.54687,4
2015-05-12 14:07:32,24.97618,121.54687,4
2015-05-12 14:17:32,24.97618,121.54687,3
2015-05-12 14:37:32,24.97618,121.54687,4
2015-05-12 14:42:32,24.97618,121.54687,4
2015-05-12 14:47:32,24.97618,121.54687,4
2015-05-12 14:52:32,24.97618,121.54687,4
2015-05-12 14:57:32,24.97618,121.54687,4
2015-05-12 15:02:32,24.97618,121.54687,4
2015-05-12 15:07:32,24.97618,121.54687,4
2015-05-12 15:17:32,24.97618,121.54687,4
2015-05-12 15:22:32,24.97618,121.54687,4
2015-05-12 15:27:32,24.97618,121.54687,3
2015-05-12 15:32:32,24.97618,121.54687,4
2015-05-12 15:37:32,24.97618,121.54687,4
2015-05-12 15:46:33,24.97618,121.54687,4
2015-05-12 15:52:33,24.97618,121.54687,4
2015-05-12 15:57:32,24.97618,121.54687,4
2015-05-12 16:02:32,24.97618,121.54687,4
2015-05-12 16:07:32,24.97618,121.54687,4
2015-05-12 16:17:32,24.97618,121.54687,4
2015-05-12 16:22:32,24.97618,121.54687,4
2015-05-12 16:27:32,24.97618,121.54687,4
2015-05-12 16:32:32,24.97618,121.54687,4
2015-05-12 16:37:32,24.97618,121.54687,4
2015-05-12 16:42:32,24.97618,121.54687,4
2015-05-12 16:52:33,24.97618,121.54687,4
2015-05-12 16:57:33,24.97618,121.54687,4
2015-05-12 17:07:33,24.97618,121.54687,4
2015-05-12 17:17:32,24.97618,121.54687,4
2015-05-12 17:22:33,24.97618,121.54687,4
2015-05-12 17:32:33,24.97618,121.54687,4
2015-05-12 17:37:33,24.97618,121.54687,4
2015-05-12 17:47:33,24.97618,121.54687,4
2015-05-12 17:52:33,24.97618,121.54687,4
2015-05-12 18:02:33,24.97618,121.54687,4
2015-05-12 18:07:32,24.97618,121.54687,4
2015-05-12 18:17:32,24.97618,121.54687,4
2015-05-12 18:22:32,24.97618,121.54687,4
2015-05-12 18:27:32,24.97618,121.54687,4
2015-05-12 18:32:32,24.97618,121.54687,4
2015-05-12 18:37:32,24.97618,121.54687,4
2015-05-12 18:42:32,24.97618,121.54687,4
2015-05-12 18:47:32,24.97618,121.54687,4
2015-05-12 18:52:32,24.97618,121.54687,4
2015-05-12 18:57:32,24.97618,121.54687,4
2015-05-12 19:02:32,24.97618,121.54687,5
2015-05-12 19:07:32,24.97618,121.54687,4
2015-05-12 19:17:32,24.97618,121.54687,4
2015-05-12 19:27:32,24.97618,121.54687,4
2015-05-12 19:42:32,24.97618,121.54687,4
2015-05-12 19:52:32,24.97618,121.54687,4
2015-05-12 19:57:40,24.97618,121.54687,4
2015-05-12 20:02:32,24.97618,121.54687,4
2015-05-12 20:07:32,24.97618,121.54687,4
2015-05-12 20:22:32,24.97618,121.54687,4
2015-05-12 20:32:32,24.97618,121.54687,4
2015-05-12 20:37:32,24.97618,121.54687,4
2015-05-12 20:47:32,24.97618,121.54687,4
2015-05-12 20:52:32,24.97618,121.54687,4
2015-05-12 20:56:32,24.97618,121.54687,4
2015-05-12 21:02:32,24.97618,121.54687,4
2015-05-12 21:07:32,24.97618,121.54687,4
2015-05-12 21:17:32,24.97618,121.54687,4
2015-05-12 21:32:32,24.97618,121.54687,4
2015-05-12 21:37:32,24.97618,121.54687,4
2015-05-12 21:42:33,24.97618,121.54687,4
2015-05-12 21:47:32,24.97618,121.54687,4
2015-05-12 21:57:32,24.97618,121.54687,4
2015-05-12 22:02:32,24.97618,121.54687,4
2015-05-12 22:27:32,24.97618,121.54687,4
2015-05-12 22:37:32,24.97618,121.54687,4
2015-05-12 22:52:32,24.97618,121.54687,4
2015-05-12 23:02:32,24.97618,121.54687,4
2015-05-12 23:07:32,24.97618,121.54687,2
2015-05-12 23:17:32,24.97618,121.54687,4
2015-05-12 23:32:32,24.97618,121.54687,4
2015-05-12 23:42:32,24.97618,121.54687,4
2015-05-12 23:47:32,24.97618,121.54687,4
2015-05-13 00:32:31,24.97618,121.54687,1
2015-05-12 06:11:41,24.977227,121.53813999999998,4
2015-05-12 06:46:41,24.977227,121.53813999999998,4
2015-05-12 06:56:41,24.977227,121.53813999999998,4
2015-05-12 07:21:41,24.977227,121.53813999999998,4
2015-05-12 07:41:41,24.977227,121.53813999999998,4
2015-05-12 07:46:41,24.977227,121.53813999999998,4
2015-05-12 07:51:52,24.977227,121.53813999999998,4
2015-05-12 08:01:41,24.977227,121.53813999999998,4
2015-05-12 08:10:41,24.977227,121.53813999999998,4
2015-05-12 08:21:41,24.977227,121.53813999999998,4
2015-05-12 08:26:41,24.977227,121.53813999999998,4
2015-05-12 08:41:41,24.977227,121.53813999999998,4
2015-05-12 08:51:41,24.977227,121.53813999999998,4
2015-05-12 08:56:41,24.977227,121.53813999999998,4
2015-05-12 09:11:41,24.977227,121.53813999999998,4
2015-05-12 09:16:41,24.977227,121.53813999999998,4
2015-05-12 09:21:41,24.977227,121.53813999999998,4
2015-05-12 09:41:41,24.977227,121.53813999999998,4
2015-05-12 09:56:41,24.977227,121.53813999999998,4
2015-05-12 10:01:41,24.977227,121.53813999999998,4
2015-05-12 10:06:41,24.977227,121.53813999999998,4
2015-05-12 10:11:41,24.977227,121.53813999999998,4
2015-05-12 10:21:41,24.977227,121.53813999999998,4
2015-05-12 10:41:41,24.977227,121.53813999999998,4
2015-05-12 10:51:44,24.977227,121.53813999999998,4
2015-05-12 10:56:44,24.977227,121.53813999999998,4
2015-05-12 11:11:43,24.977227,121.53813999999998,4
2015-05-12 11:16:43,24.977227,121.53813999999998,4
2015-05-12 11:21:43,24.977227,121.53813999999998,4
2015-05-12 12:01:44,24.977227,121.53813999999998,4
2015-05-12 12:07:10,24.977227,121.53813999999998,4
2015-05-12 12:16:43,24.977227,121.53813999999998,4
2015-05-12 12:21:43,24.977227,121.53813999999998,4
2015-05-12 12:26:43,24.977227,121.53813999999998,4
2015-05-12 12:42:38,24.977227,121.53813999999998,4
2015-05-12 12:47:38,24.977227,121.53813999999998,4
2015-05-12 12:57:38,24.977227,121.53813999999998,4
2015-05-12 13:07:38,24.977227,121.53813999999998,4
2015-05-12 13:12:38,24.977227,121.53813999999998,4
2015-05-12 13:17:38,24.977227,121.53813999999998,4
2015-05-12 13:22:38,24.977227,121.53813999999998,4
2015-05-12 13:27:38,24.977227,121.53813999999998,4
2015-05-12 13:37:49,24.977227,121.53813999999998,4
2015-05-12 13:42:38,24.977227,121.53813999999998,4
2015-05-12 13:52:38,24.977227,121.53813999999998,4
2015-05-12 13:57:38,24.977227,121.53813999999998,4
2015-05-12 14:02:38,24.977227,121.53813999999998,4
2015-05-12 14:47:38,24.977227,121.53813999999998,4
2015-05-12 14:52:38,24.977227,121.53813999999998,4
2015-05-12 14:57:38,24.977227,121.53813999999998,4
2015-05-12 15:02:38,24.977227,121.53813999999998,4
2015-05-12 15:07:39,24.977227,121.53813999999998,4
2015-05-12 15:12:38,24.977227,121.53813999999998,4
2015-05-12 15:22:38,24.977227,121.53813999999998,4
2015-05-12 15:27:38,24.977227,121.53813999999998,4
2015-05-12 15:37:38,24.977227,121.53813999999998,4
2015-05-12 15:46:39,24.977227,121.53813999999998,4
2015-05-12 16:02:39,24.977227,121.53813999999998,4
2015-05-12 16:07:38,24.977227,121.53813999999998,4
2015-05-12 16:12:38,24.977227,121.53813999999998,4
2015-05-12 16:17:39,24.977227,121.53813999999998,4
2015-05-12 16:22:38,24.977227,121.53813999999998,4
2015-05-12 16:38:03,24.977227,121.53813999999998,4
2015-05-12 16:42:39,24.977227,121.53813999999998,4
2015-05-12 16:47:38,24.977227,121.53813999999998,4
2015-05-12 16:57:38,24.977227,121.53813999999998,5
2015-05-12 17:07:38,24.977227,121.53813999999998,4
2015-05-12 17:12:38,24.977227,121.53813999999998,6
2015-05-12 17:17:38,24.977227,121.53813999999998,4
2015-05-12 17:22:38,24.977227,121.53813999999998,4
2015-05-12 17:27:38,24.977227,121.53813999999998,4
2015-05-12 17:37:38,24.977227,121.53813999999998,4
2015-05-12 17:42:38,24.977227,121.53813999999998,4
2015-05-12 17:47:38,24.977227,121.53813999999998,4
2015-05-12 17:52:38,24.977227,121.53813999999998,4
2015-05-12 17:57:38,24.977227,121.53813999999998,4
2015-05-12 18:02:38,24.977227,121.53813999999998,4
2015-05-12 18:12:38,24.977227,121.53813999999998,4
2015-05-12 18:17:38,24.977227,121.53813999999998,4
2015-05-12 18:27:38,24.977227,121.53813999999998,4
2015-05-12 18:37:39,24.977227,121.53813999999998,4
2015-05-12 18:42:38,24.977227,121.53813999999998,4
2015-05-12 18:47:38,24.977227,121.53813999999998,4
2015-05-12 18:52:38,24.977227,121.53813999999998,4
2015-05-12 18:57:38,24.977227,121.53813999999998,4
2015-05-12 19:02:38,24.977227,121.53813999999998,4
2015-05-12 19:07:38,24.977227,121.53813999999998,4
2015-05-12 19:12:38,24.977227,121.53813999999998,3
2015-05-12 19:17:38,24.977227,121.53813999999998,4
2015-05-12 19:22:38,24.977227,121.53813999999998,4
2015-05-12 19:27:38,24.977227,121.53813999999998,4
2015-05-12 19:37:38,24.977227,121.53813999999998,4
2015-05-12 19:42:38,24.977227,121.53813999999998,4
2015-05-12 19:47:38,24.977227,121.53813999999998,4
2015-05-12 19:52:38,24.977227,121.53813999999998,4
2015-05-12 19:57:38,24.977227,121.53813999999998,4
2015-05-12 20:02:38,24.977227,121.53813999999998,4
2015-05-12 20:22:38,24.977227,121.53813999999998,4
2015-05-12 20:27:38,24.977227,121.53813999999998,4
2015-05-12 20:37:38,24.977227,121.53813999999998,4
2015-05-12 20:47:38,24.977227,121.53813999999998,4
2015-05-12 20:57:38,24.977227,121.53813999999998,4
2015-05-12 21:02:38,24.977227,121.53813999999998,5
2015-05-12 21:07:38,24.977227,121.53813999999998,4
2015-05-12 21:12:38,24.977227,121.53813999999998,4
2015-05-12 21:16:38,24.977227,121.53813999999998,4
2015-05-12 21:22:38,24.977227,121.53813999999998,4
